-30.0454, 5.79862e-05
-12.4236, 4.68609e-05
-0.477443, 8.65711e-06
-3.69227, -0.000249822
-9.78196, -0.00159387
-1.30576, -5.9657e-05

-195.877, 9.6898e-05
-56.1067, 6.93655e-05
-30.5634, 5.89859e-05
-12.6378, 4.76689e-05
-0.485036, 8.78995e-06
-3.7571, -0.000254209
-9.95985, -0.00162286
-1.32992, -6.07645e-05

-199.197, 9.85403e-05
-57.0577, 7.05412e-05
-31.0814, 5.99857e-05
-12.8521, 4.84768e-05
-0.492626, 8.9227e-06
-3.82193, -0.000258596
-10.1377, -0.00165184
-1.35408, -6.1872e-05

-202.517, 0.000100183
-58.0086, 7.17169e-05
-31.5995, 6.09854e-05
-13.0663, 4.92848e-05
-0.500212, 9.05538e-06
-3.88676, -0.000262983
-10.3156, -0.00168083
-1.37825, -6.29795e-05

-205.837, 0.000101825
-58.9596, 7.28926e-05
-32.1175, 6.19852e-05
-13.2805, 5.00927e-05
-0.507793, 9.18799e-06
-3.95159, -0.00026737
-10.4935, -0.00170982
-1.40241, -6.4087e-05

-209.157, 0.000103467
-59.9106, 7.40682e-05
-32.6356, 6.2985e-05
-13.4947, 5.09006e-05
-0.515371, 9.32053e-06
-4.01642, -0.000271758
-10.6714, -0.0017388
-1.42657, -6.51944e-05

-212.477, 0.00010511
-60.8616, 7.52439e-05
-33.1536, 6.39847e-05
-13.709, 5.17086e-05
-0.522945, 9.453e-06
-4.08124, -0.000276145
-10.8493, -0.00176779
-1.45073, -6.63018e-05

-215.797, 0.000106752
-61.8125, 7.64196e-05
-33.6716, 6.49845e-05
-13.9232, 5.25165e-05
-0.530516, 9.58541e-06
-4.14607, -0.000280532
-11.0272, -0.00179678
-1.47489, -6.74092e-05

-219.117, 0.000108394
-62.7635, 7.75953e-05
-34.1897, 6.59842e-05
-14.1374, 5.33245e-05
-0.538082, 9.71775e-06
-4.2109, -0.000284919
-11.2051, -0.00182576
-1.49905, -6.85166e-05

-222.437, 0.000110037
-63.7145, 7.8771e-05
-34.7077, 6.6984e-05
-14.3516, 5.41324e-05
-0.545646, 9.85003e-06
-4.27573, -0.000289306
-11.383, -0.00185475
-1.52321, -6.96239e-05

-225.757, 0.000111679
-64.6655, 7.99467e-05
-35.2258, 6.79838e-05
-14.5659, 5.49403e-05
-0.553206, 9.98225e-06
-4.34056, -0.000293693
-11.5609, -0.00188374
-1.54737, -7.07313e-05

-229.077, 0.000113321
-65.6164, 8.11224e-05
-35.7438, 6.89835e-05
-14.7801, 5.57483e-05
-0.560763, 1.01144e-05
