470   40.0449    2.67258
471   39.7975    2.67498
472   39.5581    2.67732
473   39.3268    2.67959
474   39.1039    2.68181
475   38.8895    2.68396
476   38.6835    2.68606
477   38.4862    2.6881
478   38.2976    2.69008
479   38.1178    2.69201
480   37.947    2.69388
481   37.7851    2.6957
482   37.6324    2.69747
483   37.4888    2.69918
484   37.3544    2.70085
485   37.2294    2.70247
486   37.1137    2.70404
487   37.0074    2.70557
488   36.9106    2.70705
489   36.8233    2.70848
490   36.7456    2.70987
491   36.6774    2.71122
492   36.6189    2.71252
493   36.57    2.71379
494   36.5307    2.71501
495   36.5011    2.71619
496   36.4812    2.71733
497   36.471    2.71844
498   36.4704    2.7195
499   36.4794    2.72053
500   36.4982    2.72152
501   36.5265    2.72247
502   36.5645    2.72338
503   36.612    2.72425
504   36.669    2.72509
505   36.7356    2.72588
506   36.8117    2.72664
507   36.8972    2.72736
508   36.992    2.72804
509   37.0962    2.72868
510   37.2096    2.72928
511   37.3323    2.72984
512   37.4641    2.73035
513   37.605    2.73083
514   37.7549    2.73126
515   37.9137    2.73164
516   38.0814    2.73198
517   38.2578    2.73228
518   38.443    2.73253
519   38.6367    2.73272
520   38.839    2.73287
521   39.0497    2.73297
522   39.2686    2.73302
523   39.4959    2.73302
524   39.7312    2.73296
525   39.9745    2.73285
526   40.2257    2.73268
527   40.4847    2.73246
528   40.7514    2.73218
529   41.0256    2.73184
530   41.3072    2.73144
531   41.5962    2.73098
532   41.8923    2.73046
533   42.1955    2.72988
534   42.5056    2.72924
535   42.8225    2.72853
536   43.1461    2.72776
537   43.4762    2.72692
538   43.8128    2.72602
539   44.1556    2.72505
540   44.5045    2.72402
541   44.8594    2.72292
542   45.2202    2.72176
543   45.5868    2.72053
544   45.9589    2.71923
545   46.3366    2.71786
546   46.7195    2.71642
547   47.1077    2.71492
548   47.5009    2.71335
549   47.8991    2.71172
550   48.3021    2.71001
